verbatimScientificName,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Anopheles (Anopheles) pseudopunctipennis,15.822778,-96.229167,0.0,2010,25.89964,13.92516,73.93602,109.06154,34.75265,15.91858,18.83407,26.8362,24.70769,1237.11377,281.78259,2.51404,109.51139,725.14532,17.64719,186.0
Anopheles (Anopheles) pseudopunctipennis,19.175278,-100.271667,0.0,2011,22.30659,14.69198,67.10482,169.61389,33.95042,12.05634,21.89408,24.47857,20.50122,909.42151,205.6516,4.10545,105.24119,552.40051,14.16942,1201.5
Anopheles (Anopheles) pseudopunctipennis,18.811667,-98.954722,90.0,2012,21.52596,14.83208,67.14465,190.93913,32.73256,10.64282,22.08974,23.75478,19.31752,869.55933,187.05321,3.78302,107.9968,530.28857,13.04268,1301.0
Anopheles (Anopheles) pseudopunctipennis,18.766667,-100.336667,0.0,2012,25.43329,15.23027,63.44773,203.97372,38.01802,14.01358,24.00444,28.08063,23.34291,1050.79236,257.01459,2.57813,117.15812,702.43927,11.86464,642.0
Anopheles (Anopheles) pseudopunctipennis,15.883333,-96.682222,100.0,2007,24.50375,13.82989,72.89542,112.38888,33.28333,14.3111,18.97223,25.47264,23.30199,1043.35132,247.0834,2.20801,108.50504,617.6745,15.99353,455.0
Anopheles (Anopheles) pseudopunctipennis,15.834722,-96.595555,0.0,2012,25.23456,13.95451,72.2568,122.71534,34.17133,14.85895,19.31238,26.33912,23.9096,1050.92249,258.31131,2.7481,110.72407,630.85559,14.07963,224.5
Anopheles (Anopheles) pseudopunctipennis,20.94,-99.181111,0.0,2010,20.0152,16.01508,65.57487,263.54047,32.22789,7.8053,24.42259,22.70024,16.91077,488.73315,99.86208,7.30567,78.9519,245.1263,23.33235,1285.0
Anopheles (Anopheles) pseudopunctipennis,19.212778,-100.262778,0.0,2011,18.79831,13.95349,65.29539,158.04135,29.92556,8.55576,21.3698,20.77551,17.14837,852.45337,171.7261,4.70569,100.3919,498.01279,15.59788,1664.0
Anopheles (Anopheles) pseudopunctipennis,25.811944,-100.598889,0.0,2008,20.69032,13.91813,50.58622,518.11182,33.76244,6.24875,27.51369,26.5964,14.89936,311.51965,86.4707,8.37258,79.91867,150.19571,27.81077,717.5
Anopheles (Anopheles) pseudopunctipennis,25.590278,-100.001111,50.0,2010,22.05662,13.6435,46.60961,578.51874,36.24545,6.97358,29.27187,28.67617,15.6257,708.18518,157.8812,18.98686,67.85586,299.53009,67.91584,331.5
Anopheles (Anopheles) pseudopunctipennis,22.449444,-100.6775,70.0,2010,18.37966,15.74949,62.46246,292.02325,30.82723,5.6129,25.21433,21.46553,15.15799,435.29861,84.37585,5.97398,69.50533,207.88759,26.36163,1671.5
Anopheles (Anopheles) pseudopunctipennis,18.770833,-99.940278,0.0,2011,20.24154,14.41137,67.23785,169.5085,31.35555,9.92213,21.43342,22.29819,18.33828,924.40118,206.22479,5.50077,102.08245,544.159,19.00841,1580.0
Anopheles (Anopheles) pseudopunctipennis,19.142222,-100.314444,0.0,2011,21.95663,14.45095,67.68878,160.99007,33.35614,12.00703,21.34911,24.02114,20.27184,941.92902,220.2444,3.85997,106.80425,579.02191,13.01466,1277.5
Anopheles (Anopheles) pseudopunctipennis,21.053056,-98.529167,0.0,2008,23.12951,11.48397,53.60605,369.35138,33.48881,12.06591,21.4229,26.84159,18.85143,1501.15857,291.56671,41.98106,67.73972,725.31885,138.09157,373.5
Anopheles (Anopheles) pseudopunctipennis,19.15,-100.355,0.0,2011,23.55045,14.806,65.06409,188.84488,35.56468,12.80865,22.75603,26.00263,21.55327,936.677,206.46021,4.15662,107.7294,574.82294,14.50133,1139.5
Anopheles (Anopheles) pseudopunctipennis,18.615278,-99.221944,0.0,2011,23.751,16.6141,65.90742,224.15622,36.15771,10.94948,25.20823,26.25545,21.05416,855.72949,197.71201,2.43093,111.99268,543.90082,7.90584,952.5
Anopheles (Anopheles) pseudopunctipennis,19.199444,-100.343055,0.0,2011,20.3989,14.262,66.88992,155.32811,31.66039,10.33879,21.3216,22.36879,18.78197,865.12158,195.4619,4.5548,103.6972,518.12671,13.84455,1488.5
Anopheles (Anopheles) pseudopunctipennis,21.87,-102.732222,0.0,2009,18.86265,18.35776,62.85098,321.42181,33.19153,3.98314,29.20839,22.42875,15.23897,567.71533,149.3817,2.31498,110.38751,371.81589,14.92539,1649.5
Anopheles (Anopheles) pseudopunctipennis,15.786667,-96.418055,0.0,2008,25.45379,13.90089,73.30403,114.92636,34.29436,15.33103,18.96333,26.45801,24.23488,1150.57117,276.9169,2.3876,110.97285,684.55737,16.11369,205.5
Anopheles (Anopheles) pseudopunctipennis,20.499444,-98.678055,0.0,2009,17.81691,14.87584,64.83902,239.73204,29.34104,6.39831,22.94272,20.39399,15.08682,607.55963,139.0654,8.50973,84.38996,327.16147,33.37666,1571.5
Anopheles (Anopheles) pseudopunctipennis,18.878611,-99.914444,0.0,2011,16.11907,13.91858,68.60139,157.10036,26.43467,6.1456,20.28906,17.82998,14.30643,1154.12585,228.32539,8.91975,98.50439,663.03979,32.14536,2156.0
Anopheles (Anopheles) pseudopunctipennis,21.308333,-99.641667,0.0,2010,22.49984,15.25575,59.60876,328.61679,35.25311,9.65997,25.59314,25.93199,18.6241,634.25189,151.0323,8.43337,88.69955,344.87497,27.36311,909.5
Anopheles (Anopheles) pseudopunctipennis,21.027778,-99.741667,0.0,2011,20.90842,16.71,63.96464,289.14365,33.91775,7.79395,26.1238,23.95373,17.50723,422.85812,74.33888,5.23094,74.55479,206.62018,18.88382,1275.5
Anopheles (Anopheles) pseudopunctipennis,19.176389,-100.216389,90.0,2011,18.84337,14.07118,65.5733,158.72728,30.00259,8.54388,21.45871,20.82104,17.16768,882.62714,177.2041,4.62216,100.37609,513.76062,16.16131,1676.0
Anopheles (Anopheles) pseudopunctipennis,19.11,-100.286667,0.0,2011,20.7002,14.06446,66.96149,153.93149,31.80055,10.79674,21.00381,22.65544,19.11097,917.82251,205.3213,4.01553,104.38992,546.52142,13.01902,1475.5
Anopheles (Anopheles) pseudopunctipennis,15.951111,-96.677778,100.0,2011,23.30769,13.8801,74.51707,102.9599,32.07455,13.44781,18.62674,24.18067,22.18916,998.4433,217.83569,1.54121,102.99682,566.82642,20.7807,765.0
Anopheles (Anopheles) pseudopunctipennis,21.846111,-102.718333,80.0,2011,18.77656,18.37321,62.84956,321.00729,33.09785,3.86422,29.23363,22.33714,15.15835,572.88348,150.72141,2.33011,110.64146,375.72009,15.04444,1629.5
Anopheles (Anopheles) pseudopunctipennis,15.800833,-96.37,0.0,2012,25.66138,13.90891,73.26971,114.65221,34.52958,15.54642,18.98316,26.66513,24.43054,1173.16821,273.4772,2.49255,110.48524,691.32269,16.48461,198.0
Anopheles (Anopheles) pseudopunctipennis,18.79,-100.009722,0.0,2012,19.42555,13.97107,66.75384,162.24646,30.25103,9.3218,20.92923,21.39442,17.62278,1046.42029,220.48579,6.27905,103.57765,620.3855,20.33114,1714.0
Anopheles (Anopheles) pseudopunctipennis,20.876389,-99.0625,0.0,2011,23.17237,14.94419,62.03473,318.18491,35.1348,11.04476,24.09004,26.41653,19.41041,1078.93579,223.7251,16.10175,80.1491,556.8252,62.29656,687.5
Anopheles (Anopheles) pseudopunctipennis,20.828889,-99.024167,0.0,2012,22.42864,15.60485,64.34387,296.8848,34.55074,10.29847,24.25227,25.43095,18.90398,897.52313,187.0222,12.57108,80.5269,463.44339,49.53046,804.0
Anopheles (Anopheles) pseudopunctipennis,21.164722,-99.383333,0.0,2009,21.75923,15.8323,62.72929,299.93738,34.47318,9.2341,25.23908,24.84413,18.19864,690.00525,148.4639,10.03532,84.71616,369.4158,33.88278,1004.5
Anopheles (Anopheles) pseudopunctipennis,23.736111,-99.146111,60.0,2005,22.89467,13.69479,52.45276,463.93262,35.72358,9.61477,26.10881,28.09914,17.63709,608.02869,130.1992,11.26166,71.83295,262.26358,45.01582,320.5
Anopheles (Anopheles) pseudopunctipennis,15.877778,-96.685278,0.0,2012,25.03787,13.94258,71.96207,123.19938,33.96787,14.59297,19.3749,26.14936,23.69261,1022.27594,248.4254,2.4985,110.23449,614.86963,13.84375,319.0
Anopheles (Anopheles) pseudopunctipennis,19.209722,-100.334722,0.0,2011,19.46572,14.03183,65.86574,155.96791,30.62534,9.32165,21.30369,21.4316,17.84798,845.49554,180.4776,4.73597,101.89018,500.36139,14.63722,1622.5
Anopheles (Anopheles) pseudopunctipennis,17.2125,-96.795833,0.0,2011,19.21227,15.18417,67.79724,186.65376,30.39238,7.99594,22.39644,21.23068,16.93317,688.45746,142.0981,2.42002,92.12008,373.46301,20.54305,1672.0
Anopheles (Anopheles) pseudopunctipennis,19.083056,-100.409444,0.0,2011,24.12162,14.90454,64.43907,193.91405,36.27868,13.14902,23.12966,26.64438,22.07847,985.99017,223.7382,3.88467,111.21066,621.71912,13.45002,848.5
Anopheles (Anopheles) pseudopunctipennis,15.827778,-96.463889,100.0,2010,25.32024,13.97214,72.8313,118.04829,34.27462,15.09037,19.18425,26.36735,24.05968,1127.93323,275.81589,2.39614,110.97066,673.93311,16.23038,227.5
Anopheles (Anopheles) pseudopunctipennis,21.846111,-102.718333,80.0,2011,18.77656,18.37321,62.84956,321.00729,33.09785,3.86422,29.23363,22.33714,15.15835,572.88348,150.72141,2.33011,110.64146,375.72009,15.04444,1629.5
Anopheles (Anopheles) pseudopunctipennis,18.086111,-96.123889,90.0,2010,25.25855,9.96904,51.28028,269.56152,35.28647,15.84618,19.44029,27.99463,22.02873,2102.39258,445.36371,29.46612,90.06413,1178.55603,96.54734,30.0
Anopheles (Anopheles) pseudopunctipennis,22.016389,-102.716111,0.0,2008,17.25291,16.33764,62.01178,291.52374,30.3254,3.97938,26.34602,20.4871,13.95097,607.40381,156.15379,3.96534,107.23997,390.19928,18.52288,1996.0
Anopheles (Anopheles) pseudopunctipennis,15.841389,-96.708055,0.0,2011,25.29682,13.93498,71.77496,128.42586,34.19966,14.78484,19.41482,26.47084,23.89,993.53461,244.1414,2.58483,110.88007,600.31659,12.02905,175.0
Anopheles (Anopheles) pseudopunctipennis,23.480833,-109.715555,0.0,2011,23.12338,15.48293,56.39824,456.61624,36.23318,8.78032,27.45286,28.6677,18.25783,367.1803,150.2027,0.33924,141.5007,270.12213,2.11247,114.0
Anopheles (Anopheles) pseudopunctipennis,16.782778,-97.584167,100.0,2008,19.22557,12.77122,75.22523,109.3698,27.37666,10.39935,16.97731,20.21048,17.89232,1217.53137,249.4238,4.6014,102.59493,715.69269,30.894,1723.5
Anopheles (Anopheles) pseudopunctipennis,19.181667,-100.258889,0.0,2011,21.71358,14.63874,67.70103,161.93808,33.18826,11.56564,21.62262,23.76983,19.99195,896.32465,204.4536,4.16549,104.63638,541.69727,13.84754,1350.0
Anopheles (Anopheles) pseudopunctipennis,15.898611,-96.691111,100.0,2011,24.81653,13.91437,72.22798,118.86773,33.71547,14.45096,19.26451,25.8714,23.52474,1031.13232,247.2121,2.33153,109.40327,615.8277,14.91997,387.0
Anopheles (Anopheles) pseudopunctipennis,19.224167,-100.321389,0.0,2011,19.6759,14.13606,66.08095,156.55351,30.8885,9.49647,21.39203,21.65017,18.04778,833.08813,178.16071,4.55616,101.63361,491.2988,14.34273,1556.0
Anopheles (Anopheles) pseudopunctipennis,18.718889,-98.901111,0.0,2012,21.93715,15.27912,67.57512,194.30843,33.29981,10.68924,22.61057,24.17038,19.66937,803.3335,172.58009,3.88952,107.50797,485.95651,12.3198,1249.0
Anopheles (Anopheles) pseudopunctipennis,15.958611,-96.660833,100.0,2012,22.93707,13.8136,74.93114,100.54826,31.65436,13.2193,18.43506,23.79871,21.84483,991.18878,211.7776,1.41104,101.66113,557.29224,22.26763,892.5
Anopheles (Anopheles) pseudopunctipennis,15.947222,-96.6625,100.0,2010,23.52768,13.9026,74.2868,104.2467,32.31935,13.60459,18.71476,24.40891,22.39774,1005.8761,221.7287,1.60252,103.8287,573.55652,19.88126,702.0
Anopheles (Anopheles) pseudopunctipennis,19.103889,-100.385,0.0,2011,22.97331,14.31972,65.71802,176.27794,34.5901,12.80046,21.78964,25.28307,21.16285,978.20514,221.57339,3.74062,109.04624,608.4397,12.95846,1029.5
Anopheles (Anopheles) pseudopunctipennis,20.647778,-98.986944,80.0,2011,20.72139,16.12854,64.9835,266.53595,33.18389,8.36445,24.81944,23.4587,17.577,453.54541,99.29104,4.81843,81.73352,231.39865,20.23197,1276.0
Anopheles (Anopheles) pseudopunctipennis,19.271111,-100.296667,0.0,2011,16.19102,14.76531,67.06551,169.83055,27.30027,5.28402,22.01625,17.98704,14.24836,1061.0249,234.9016,7.95311,101.42449,639.05713,28.30804,2068.0
Anopheles (Anopheles) pseudopunctipennis,21.073333,-98.954444,80.0,2012,23.62816,12.70556,56.39747,355.56723,34.62255,12.09395,22.5286,27.28488,19.47751,1488.21228,310.95029,30.25863,76.60054,748.56256,102.19523,436.5
Anopheles (Anopheles) pseudopunctipennis,18.878611,-99.914444,0.0,2011,16.11907,13.91858,68.60139,157.10036,26.43467,6.1456,20.28906,17.82998,14.30643,1154.12585,228.32539,8.91975,98.50439,663.03979,32.14536,2156.0
Anopheles (Anopheles) pseudopunctipennis,23.061389,-109.708055,80.0,2011,23.70628,14.4946,56.72594,414.41003,35.66718,10.11521,25.55197,28.793,19.31088,347.69684,147.27631,0.26207,142.4776,242.20496,2.11888,35.5
Anopheles (Anopheles) pseudopunctipennis,18.792222,-100.302778,0.0,2011,25.04548,15.09857,63.88065,199.33228,37.44462,13.80902,23.6356,27.63602,22.99406,1064.4198,255.1539,2.89901,115.72015,703.51837,11.82588,726.5
Anopheles (Anopheles) pseudopunctipennis,19.191667,-100.324444,0.0,2011,21.52591,14.61873,67.99814,158.91553,32.98998,11.49125,21.49873,23.5507,19.84866,901.68372,213.1627,4.21794,105.72103,550.58478,13.66427,1338.0
Anopheles (Anopheles) pseudopunctipennis,19.126944,-100.022222,0.0,2011,14.26231,15.09392,69.86693,176.13217,24.59275,2.98894,21.60381,16.00178,12.2445,1206.77881,250.211,9.82583,95.25065,698.67041,36.69021,2450.5
Anopheles (Anopheles) pseudopunctipennis,21.063056,-98.744444,0.0,2009,22.94889,12.48827,57.76513,339.69321,33.45443,11.83539,21.61904,26.38726,18.98061,1469.599,302.27591,30.99856,74.77708,736.9613,108.13746,598.0
Anopheles (Anopheles) pseudopunctipennis,21.073056,-100.163333,80.0,2004,18.28698,15.46883,64.87127,248.29489,30.24735,6.40193,23.84542,20.91833,15.36882,378.71228,72.02897,5.16144,81.29151,199.64598,16.20447,1766.0
Anopheles (Anopheles) pseudopunctipennis,18.731389,-100.2975,0.0,2012,24.69383,14.78167,64.51966,190.14368,36.79214,13.88181,22.91033,27.19958,22.7768,1130.7948,274.42209,2.6173,116.106,749.9635,10.5372,792.5
Anopheles (Anopheles) pseudopunctipennis,15.787222,-96.460278,0.0,2012,25.48737,13.88992,72.99417,117.99081,34.33245,15.30365,19.0288,26.52726,24.23562,1122.37439,274.22031,2.5,111.29854,672.26343,15.46894,183.0
Anopheles (Anopheles) pseudopunctipennis,19.204167,-100.298611,0.0,2011,20.2071,14.28565,66.65914,156.74483,31.47793,10.04704,21.43089,22.18738,18.56787,846.12183,184.8506,4.38653,102.22906,499.62592,13.93948,1545.5
Anopheles (Anopheles) pseudopunctipennis,21.846111,-102.718333,80.0,2011,18.77656,18.37321,62.84956,321.00729,33.09785,3.86422,29.23363,22.33714,15.15835,572.88348,150.72141,2.33011,110.64146,375.72009,15.04444,1629.5
Anopheles (Anopheles) pseudopunctipennis,15.951111,-96.677778,100.0,2011,23.30769,13.8801,74.51707,102.9599,32.07455,13.44781,18.62674,24.18067,22.18916,998.4433,217.83569,1.54121,102.99682,566.82642,20.7807,765.0
Anopheles (Anopheles) pseudopunctipennis,15.850556,-96.793055,0.0,2010,25.20889,13.77281,71.52208,128.06371,33.95401,14.69728,19.25673,26.37235,23.804,994.0993,243.8082,1.90502,111.9163,611.73639,11.99871,171.0
Anopheles (Anopheles) pseudopunctipennis,18.9625,-101.806111,90.0,2004,26.2174,16.03703,65.80046,175.23265,38.68299,14.31078,24.37221,28.07818,24.40568,703.41541,166.117,0.83542,108.77906,450.0062,3.51899,490.0
Anopheles (Anopheles) pseudopunctipennis,15.951111,-96.677778,100.0,2010,23.30769,13.8801,74.51707,102.9599,32.07455,13.44781,18.62674,24.18067,22.18916,998.4433,217.83569,1.54121,102.99682,566.82642,20.7807,765.0
Anopheles (Anopheles) pseudopunctipennis,15.783333,-96.4875,0.0,2012,25.53493,13.85975,72.87249,119.24246,34.3494,15.33022,19.01918,26.58741,24.26915,1104.27148,270.2598,2.60086,111.36539,662.71161,14.82842,152.5
Anopheles (Anopheles) pseudopunctipennis,19.247222,-100.270833,0.0,2012,18.78038,13.99425,65.21113,158.98531,29.94188,8.48197,21.45991,20.76642,17.12038,821.34833,164.246,4.72544,99.87564,478.6402,15.35014,1665.0
Anopheles (Anopheles) pseudopunctipennis,16.663889,-96.126389,0.0,2010,23.34764,14.59791,65.41789,186.0136,34.24925,11.93439,22.31486,25.20164,21.0503,648.69989,136.032,2.53672,96.99622,356.09241,18.90836,854.5
Anopheles (Anopheles) pseudopunctipennis,26.501111,-100.427222,0.0,2010,21.46407,13.86826,46.18714,615.9563,35.96838,5.94213,30.02625,28.54718,14.64546,456.39771,108.5887,14.88524,69.02156,214.68848,47.83887,423.5
Anopheles (Anopheles) pseudopunctipennis,16.761111,-97.988889,100.0,2008,26.45909,14.47836,69.05892,131.27718,36.41174,15.44651,20.96523,27.64024,24.96665,1489.4989,320.99661,6.01645,113.07356,951.98102,22.4151,348.5
Anopheles (Anopheles) pseudopunctipennis,20.854444,-99.046389,80.0,2011,23.18316,14.94288,62.02689,317.94601,35.14472,11.05374,24.09098,26.42632,19.42539,1079.79297,223.12711,15.99162,79.99659,556.70233,62.42791,703.5
Anopheles (Anopheles) pseudopunctipennis,18.560278,-100.311111,0.0,2011,25.38912,15.01724,63.46973,202.50415,37.83184,14.17137,23.66047,28.10558,23.35874,1174.53455,290.0177,1.31391,118.76973,790.49329,9.04091,629.5
Anopheles (Anopheles) pseudopunctipennis,18.679722,-99.978611,0.0,2011,22.13908,14.04655,66.87479,166.81039,33.39016,12.38591,21.00425,24.3677,20.38373,929.8313,199.315,4.01271,106.81471,566.5545,12.49693,1433.0
Anopheles (Anopheles) pseudopunctipennis,21.859444,-102.664444,80.0,2010,18.56973,18.08073,62.75673,317.54132,32.67296,3.86213,28.81083,22.08373,14.98188,565.69843,147.3011,2.34377,110.07416,370.00162,15.04891,1700.5
Anopheles (Anopheles) pseudopunctipennis,26.498611,-99.522222,0.0,2010,22.65108,13.48214,44.71883,630.60327,37.52262,7.37393,30.14869,29.77879,15.66566,531.51746,86.84917,18.06411,47.47131,204.75136,68.05172,143.0
Anopheles (Anopheles) pseudopunctipennis,16.005556,-96.680833,100.0,2010,23.44182,14.08287,74.00735,107.92473,32.41685,13.38784,19.02901,24.37893,22.24083,966.98785,208.8344,1.57828,102.4974,545.8703,20.35672,790.5
Anopheles (Anopheles) pseudopunctipennis,27.617222,-113.4175,0.0,2011,20.30749,16.86775,58.26756,436.88821,35.83598,6.8872,28.94878,26.25973,15.9669,110.63364,23.50411,0.29029,73.7672,48.06794,1.54844,68.0
Anopheles (Anopheles) pseudopunctipennis,24.732222,-104.088889,50.0,2001,17.92048,18.40373,60.76244,405.57401,32.6256,2.33759,30.28801,22.41876,13.34785,476.61417,111.1061,4.16739,99.7988,296.83261,15.16683,1774.0
Anopheles (Anopheles) pseudopunctipennis,19.173333,-100.287778,0.0,2011,21.89676,14.59247,67.69904,162.42192,33.37626,11.82134,21.55492,23.97048,20.17937,915.86041,211.84641,4.03931,105.66666,558.32379,13.66285,1262.5
Anopheles (Anopheles) pseudopunctipennis,18.637222,-99.977222,0.0,2010,24.36598,14.70594,66.71957,176.22737,36.2341,14.19268,22.04142,26.75288,22.55865,966.00604,211.6638,2.87746,109.3698,600.1051,9.75488,1046.0
Anopheles (Anopheles) pseudopunctipennis,23.061389,-109.708055,80.0,2011,23.70628,14.4946,56.72594,414.41003,35.66718,10.11521,25.55197,28.793,19.31088,347.69684,147.27631,0.26207,142.4776,242.20496,2.11888,35.5
Anopheles (Anopheles) pseudopunctipennis,18.891667,-100.233333,0.0,2011,22.9359,13.70985,65.59603,166.87459,34.15285,13.25243,20.90042,25.12469,21.25077,1050.06714,228.2757,3.02369,108.76363,655.63336,11.34881,1146.0
Anopheles (Anopheles) pseudopunctipennis,19.045,-100.283889,0.0,2011,22.61286,14.06846,66.22165,167.95454,33.93826,12.69375,21.24451,24.7881,20.87986,991.71741,220.4167,3.44629,107.9064,613.61591,12.33435,1173.0
Anopheles (Anopheles) pseudopunctipennis,18.522778,-98.790555,90.0,2011,23.1307,16.47502,68.92505,201.50673,35.05916,11.15635,23.90281,25.38497,20.72522,730.78107,155.9035,2.26605,107.61597,441.89951,10.19088,1058.5
Anopheles (Anopheles) pseudopunctipennis,21.115833,-98.572778,0.0,2009,23.19234,11.46519,53.57301,371.07037,33.53041,12.12935,21.40106,26.93546,18.88792,1519.61511,296.17169,42.49589,67.7142,728.91388,138.51302,326.5
Anopheles (Anopheles) pseudopunctipennis,16.891667,-92.370833,0.0,2010,20.0688,12.96706,65.50732,183.24557,30.26661,10.47179,19.79482,21.81906,17.80282,1586.44263,301.20761,34.29808,74.10623,730.77521,122.7723,1327.0
Anopheles (Anopheles) pseudopunctipennis,18.770833,-99.940278,0.0,2011,20.24154,14.41137,67.23785,169.5085,31.35555,9.92213,21.43342,22.29819,18.33828,924.40118,206.22479,5.50077,102.08245,544.159,19.00841,1580.0
Anopheles (Anopheles) pseudopunctipennis,19.117222,-100.306944,0.0,2011,21.4125,14.26967,67.74133,154.80464,32.6011,11.53616,21.06494,23.38163,19.80538,935.04205,216.218,3.95967,106.04266,568.70782,12.68122,1352.0
Anopheles (Anopheles) pseudopunctipennis,15.907222,-96.686111,100.0,2010,24.82757,13.92917,72.16501,119.31863,33.74745,14.44562,19.30183,25.88833,23.52764,1029.51038,246.3031,2.3208,109.3158,614.51123,14.97194,361.5
Anopheles (Anopheles) pseudopunctipennis,19.198889,-100.201111,0.0,2011,18.60561,14.11916,65.51749,159.86816,29.78353,8.23332,21.55021,20.58364,16.90339,881.55042,175.88721,4.99081,100.11259,513.21863,16.9257,1721.0
Anopheles (Anopheles) pseudopunctipennis,21.880278,-102.616111,80.0,2010,17.38535,16.45684,62.02492,293.74442,30.44245,3.90982,26.53263,20.62508,14.03815,610.16949,157.1407,3.42509,108.5741,393.77231,17.86924,1949.5
