gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4168708982,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,0c9d74d5c62029fe2935e611a9025862,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,El Retiro,Chiapas,PRESENT,,ff90b050-c256-11db-b71b-b8a03c50a862,15.075556,-92.225555,100,,330,330,0,0,1990-01-01/2003-12-31,,,,1650450,1650450,MATERIAL_CITATION,CRISP-INSP,CRISP-INSP,CIP-AN492,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; AOB; DGLC; JAAM; MMR; JLAR,,,2024-01-24T19:30:32.608Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE
4168708981,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,72a5f228a9bcab4f7d9cdbef73932271,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,San Miguel de los Orrantia,Sinaloa,PRESENT,,ff90b050-c256-11db-b71b-b8a03c50a862,25.998611,-108.343055,60,,50,50,0,0,1990-01-01/2003-12-31,,,,1650450,1650450,MATERIAL_CITATION,CRISP-INSP,CRISP-INSP,CIP-AN406,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; AOB; DGLC; JAAM; MMR; JLAR,,,2024-01-24T19:30:32.957Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE
4168708978,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,a92528165c43e4a68bca7b62a8471117,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Puente Río Verde II,Oaxaca,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,16.165556,-97.743889,100,,14,14,0,0,2002-04-22/2002-08-09,,,2002,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN398,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; MMR; RAMV,,,2024-01-24T19:30:31.764Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708976,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,48b05e87b12829746f6ee7b01845fc37,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,San Isidro Manteca,Oaxaca,PRESENT,4,ff90b050-c256-11db-b71b-b8a03c50a862,16.482861,-96.05825,100,,430,430,0,0,2001-10-01/2002-03-31,,,,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN88,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; MMR; AZA,,,2024-01-24T19:30:32.037Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708972,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,5c6a711311ec988def67a75f78d2d403,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Guelatao de Juárez-Laguna Encantada,Oaxaca,PRESENT,11,ff90b050-c256-11db-b71b-b8a03c50a862,17.319,-96.493305,90,,903,903,0,0,2002-04-22/2002-08-09,,,2002,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN218,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; RAMV; JLAR,,,2024-01-24T19:30:31.396Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708966,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,4236c79bd3860c51f335aece70309027,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Palmarito de la Sierra,Sinaloa,PRESENT,,ff90b050-c256-11db-b71b-b8a03c50a862,25.599167,-107.745555,50,,110,110,0,0,1990-01-01/2003-12-31,,,,1650450,1650450,MATERIAL_CITATION,CRISP-INSP,CRISP-INSP,CIP-AN423,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; AOB; DGLC; JAAM; MMR; JLAR,,,2024-01-24T19:30:32.989Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE
4168708965,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,dd2187480939dd43ac6b9aa5c9ce4454,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,el eden,Chiapas,PRESENT,,ff90b050-c256-11db-b71b-b8a03c50a862,15.056667,-92.2975,110,,290,290,0,0,1990-01-01/2003-12-31,,,,1650450,1650450,MATERIAL_CITATION,CRISP-INSP,CRISP-INSP,CIP-AN493,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; AOB; DGLC; JAAM; MMR; JLAR,,,2024-01-24T19:30:32.813Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE
4168708964,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,98fa1a1bbdd79abd0b6b5a65956a24f2,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Ixcán,Chiapas,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,16.088889,-91.096111,100,,103.5,103.5,0,0,2002-04-22/2002-08-09,,,2002,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN180,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; RAMV; JLAR,,,2024-01-24T19:30:31.367Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708962,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,d7bb0b7e0d2ec278d158cec429d5a9a8,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Frontera Corozal,Chiapas,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,16.763611,-90.99175,90,,87,87,0,0,2001-10-01/2002-03-31,,,,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN126,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; MMR; AZA,,,2024-01-24T19:30:32.217Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708960,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,5fba32c4f796c3569cfa90a9dcbd5c47,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Guelatao de Juárez-Laguna Encantada,Oaxaca,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,17.319,-96.493305,90,,903,903,0,0,2001-10-01/2002-03-31,,,,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN72,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; MMR; AZA,,,2024-01-24T19:30:32.901Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708948,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,61dfe3eac63db1b5a0f59af79939100f,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Río Coatán,Chiapas,PRESENT,,ff90b050-c256-11db-b71b-b8a03c50a862,15.075,-92.225,100,,225,225,0,0,1990-01-01/2003-12-31,,,,1650450,1650450,MATERIAL_CITATION,CRISP-INSP,CRISP-INSP,CIP-AN458,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; AOB; DGLC; JAAM; MMR; JLAR,,,2024-01-24T19:30:31.364Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE
4168708946,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,8cbe8d6944d10db1b5880c74ba1ab1a4,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Plan las Palmas,Chiapas,PRESENT,,ff90b050-c256-11db-b71b-b8a03c50a862,15.050278,-92.226944,110,,250,250,0,0,1990-01-01/2003-12-31,,,,1650450,1650450,MATERIAL_CITATION,CRISP-INSP,CRISP-INSP,CIP-AN449,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; AOB; DGLC; JAAM; MMR; JLAR,,,2024-01-24T19:30:31.681Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE
4168708939,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,e1e565540041c090eb9891253edb0065,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Lagunas de Montebello-Aula ecológica,Chiapas,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,16.1145,-91.730111,100,,760,760,0,0,2002-04-22/2002-08-09,,,2002,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN159,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; RAMV; JLAR,,,2024-01-24T19:30:32.571Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708938,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,deec8f3ea50fefba7d57d6a648348d25,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Puente El Tuzal,Guerrero,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,17.470833,-101.241667,100,,4.5,4.5,0,0,2002-04-22/2002-08-09,,,2002,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN267,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; MMR; RAMV,,,2024-01-24T19:30:32.710Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708934,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,008c65bd41db9d171c93e0622a8969eb,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Puente Río Flor,Chiapas,PRESENT,4,ff90b050-c256-11db-b71b-b8a03c50a862,16.092083,-93.709194,100,,58.5,58.5,0,0,2001-10-01/2002-03-31,,,,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN106,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; MMR; AZA,,,2024-01-24T19:30:32.727Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708933,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,37544759c7bd0395788db4333a7fa2ff,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Magdalena Tequisistlan,Oaxaca,PRESENT,34,ff90b050-c256-11db-b71b-b8a03c50a862,16.414083,-95.597222,100,,111,111,0,0,2001-10-01/2002-03-31,,,,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN75,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; MMR; AZA,,,2024-01-24T19:30:32.879Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708931,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,e67559af0053da282a1500154af442f0,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,EL ROSARIO,Chiapas,PRESENT,8,ff90b050-c256-11db-b71b-b8a03c50a862,16.188778,-93.845389,100,,36.5,36.5,0,0,2001-10-01/2002-03-31,,,,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN102,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; MMR; AZA,,,2024-01-24T19:30:32.098Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708925,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,72459f373e59e0004aa7d507a437f1de,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Rancho Santa Clara,Chiapas,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,16.528333,-93.912778,100,,344.5,344.5,0,0,2002-04-22/2002-08-09,,,2002,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN244,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; AZA; RAMV,,,2024-01-24T19:30:31.948Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708916,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,73861cad70c1ee3975a8b7315a5be430,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,San Pablo Villa de Mitla,Oaxaca,PRESENT,4,ff90b050-c256-11db-b71b-b8a03c50a862,16.922222,-96.3625,100,,878.5,878.5,0,0,2003-01-22/2003-01-26,,1,2003,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN404,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; AOB,,,2024-01-24T19:30:32.492Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708914,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,839ac5b0f1e59e585acb92368000f8c5,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,El Gancho,Chiapas,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,14.575,-92.225,110,,5,5,0,0,2002-04-22/2002-08-09,,,2002,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN384,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; RAMV; JLAR,,,2024-01-24T19:30:32.493Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708909,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,3039bb34643aba98675593f9c8395572,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Magdalena Tequisistlan,Oaxaca,PRESENT,4,ff90b050-c256-11db-b71b-b8a03c50a862,16.414083,-95.597222,100,,111,111,0,0,2002-04-22/2002-08-09,,,2002,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN254,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; MMR; RAMV,,,2024-01-24T19:30:32.315Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
4168708891,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,a032412bcce1bbe015de651a267a2074,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,San Juan Chicomezuchitl,Oaxaca,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,17.305556,-96.509055,90,,757.5,757.5,0,0,2002-04-22/2002-08-09,,,2002,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP-INSP,CIP-AN221,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; RAMV; JLAR,,,2024-01-24T19:30:32.984Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
